ObjectID,GlobalID,ParentGlobalID,Monitoring Date,Monitor Names,Location,Pool ID,Zone,Quadrat ID,Quadrat Notes,Percent Bare Ground,Percent Thatch,Thatch Depth,Native Species Richness,Sum of Native Cover,Nonnative Species Richness,Sum of Nonnative Cover,Sum of All Cover,CreationDate,Creator,EditDate,Editor,x,y,Year,Treatment,Seeded,Native Status,Species,Percent Cover,CreationDate,Creator,EditDate,Editor
530,6f876bed-f4ac-4259-b725-4965c7dcd862,fb0d3125-ce48-4ec8-bb71-fc162479924b,7/30/19,Joanna Tang,camino_corto,4,transition,4T4,0,19,28,0.25,6,25,6,93,165,7/31/19,joannatang@umail.ucsb.edu_ucsb,7/31/19,joannatang@umail.ucsb.edu_ucsb,-119.8677125,34.41474334,2019,,,native,Psilocarphus_brevissimus,1,7/31/19 0:36,joannatang@umail.ucsb.edu_ucsb,7/31/19 0:36,joannatang@umail.ucsb.edu_ucsb
1027,899ad647-fdac-488f-99b6-c630596f4bc5,fb0d3125-ce48-4ec8-bb71-fc162479924b,7/30/19,Joanna Tang,camino_corto,4,transition,4T4,0,19,28,0.25,6,25,6,93,165,7/31/19,joannatang@umail.ucsb.edu_ucsb,7/31/19,joannatang@umail.ucsb.edu_ucsb,-119.8677125,34.41474334,2019,,,nonnative,Lythrum_hyssopifolia,4,7/31/19 0:36,joannatang@umail.ucsb.edu_ucsb,7/31/19 0:36,joannatang@umail.ucsb.edu_ucsb
531,96c5b471-a709-409b-893b-0983d9c06dd7,fb0d3125-ce48-4ec8-bb71-fc162479924b,7/30/19,Joanna Tang,camino_corto,4,transition,4T4,0,19,28,0.25,6,25,6,93,165,7/31/19,joannatang@umail.ucsb.edu_ucsb,7/31/19,joannatang@umail.ucsb.edu_ucsb,-119.8677125,34.41474334,2019,,,native,Eleocharis_acicularis,4,7/31/19 0:36,joannatang@umail.ucsb.edu_ucsb,7/31/19 0:36,joannatang@umail.ucsb.edu_ucsb
1028,a7aa8597-3b4c-466f-9f11-6648f0d517fe,fb0d3125-ce48-4ec8-bb71-fc162479924b,7/30/19,Joanna Tang,camino_corto,4,transition,4T4,0,19,28,0.25,6,25,6,93,165,7/31/19,joannatang@umail.ucsb.edu_ucsb,7/31/19,joannatang@umail.ucsb.edu_ucsb,-119.8677125,34.41474334,2019,,,nonnative,Erodium_botrys,9,7/31/19 0:36,joannatang@umail.ucsb.edu_ucsb,7/31/19 0:36,joannatang@umail.ucsb.edu_ucsb
528,e49833ee-a393-43e0-9b0e-2230a994bf05,fb0d3125-ce48-4ec8-bb71-fc162479924b,7/30/19,Joanna Tang,camino_corto,4,transition,4T4,0,19,28,0.25,6,25,6,93,165,7/31/19,joannatang@umail.ucsb.edu_ucsb,7/31/19,joannatang@umail.ucsb.edu_ucsb,-119.8677125,34.41474334,2019,,,native,Juncus_bufonius,10,7/31/19 0:36,joannatang@umail.ucsb.edu_ucsb,7/31/19 0:36,joannatang@umail.ucsb.edu_ucsb
1029,e8572b96-2f4f-4c4a-8054-5f54bcd375d9,fb0d3125-ce48-4ec8-bb71-fc162479924b,7/30/19,Joanna Tang,camino_corto,4,transition,4T4,0,19,28,0.25,6,25,6,93,165,7/31/19,joannatang@umail.ucsb.edu_ucsb,7/31/19,joannatang@umail.ucsb.edu_ucsb,-119.8677125,34.41474334,2019,,,nonnative,Plantago_lanceolata,1,7/31/19 0:36,joannatang@umail.ucsb.edu_ucsb,7/31/19 0:36,joannatang@umail.ucsb.edu_ucsb
568,0f2dac2b-a7bc-4320-89e7-303dbcd60d2e,fb252f36-475b-47a5-9325-337a7e2d393a,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3E2,0,1,92,1.25,3,11,6,116,221,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,,,native,Croton_setiger,7,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
1094,1a1722fa-1321-498e-a046-d4c8c2f9b258,fb252f36-475b-47a5-9325-337a7e2d393a,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3E2,0,1,92,1.25,3,11,6,116,221,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,,,nonnative,Avena_fatua,3,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
1099,3884a54f-cb05-4cc5-b502-4bf549b265fb,fb252f36-475b-47a5-9325-337a7e2d393a,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3E2,0,1,92,1.25,3,11,6,116,221,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,,,native,Oxalis_pilosa,1,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
1097,69c91b76-e8d2-495a-8980-f292c0cda16f,fb252f36-475b-47a5-9325-337a7e2d393a,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3E2,0,1,92,1.25,3,11,6,116,221,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,,,nonnative,Lysimachia_arvensis,1,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
1093,91b66a9d-6b53-4cc1-a467-2e6bdc976d7d,fb252f36-475b-47a5-9325-337a7e2d393a,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3E2,0,1,92,1.25,3,11,6,116,221,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,,,nonnative,Festuca_bromoides,98,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
567,b0ddd8bc-eb7b-498e-ac7a-aab3ce8e600b,fb252f36-475b-47a5-9325-337a7e2d393a,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3E2,0,1,92,1.25,3,11,6,116,221,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,,,native,Ambrosia_psilostachya,1,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
566,c67c105b-e679-4a1b-825e-9b49d6df6c4e,fb252f36-475b-47a5-9325-337a7e2d393a,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3E2,0,1,92,1.25,3,11,6,116,221,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,,,native,Erigeron_canadensis,3,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
1095,dacd5ceb-895a-4abf-b6b8-6d7508a9b66c,fb252f36-475b-47a5-9325-337a7e2d393a,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3E2,0,1,92,1.25,3,11,6,116,221,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,,,nonnative,Festuca_perennis,11,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
1096,e553c5d6-2495-42f5-999f-a09274c4ed5b,fb252f36-475b-47a5-9325-337a7e2d393a,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3E2,0,1,92,1.25,3,11,6,116,221,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,,,nonnative,Erodium_botrys,2,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
1098,fefc9b78-51df-4575-a421-28f45879926b,fb252f36-475b-47a5-9325-337a7e2d393a,7/29/19,Thomas Nedungadan,camino_corto,3,edge,3E2,0,1,92,1.25,3,11,6,116,221,8/1/19,ccber_user,8/1/19,ccber_user,0,0,2019,,,nonnative,Bromus_diandrus,1,8/1/19 18:21,ccber_user,8/1/19 18:21,ccber_user
1904,06093bbc-66bd-4bfa-a100-0f7005adf9e9,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,nonnative,Hordeum_marinum,1,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1906,1a969a68-d565-47d7-a6c6-74699bc519ac,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,nonnative,Avena_fatua,1,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
903,2bc0b7b1-0abb-46a4-8fc5-577f1fe4f165,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,native,Eleocharis_acicularis,11,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
899,2e40d4e9-16aa-4110-abe5-3a08f520340e,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,native,Juncus_occidentalis,1,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1905,33e37639-4af7-4ac1-abc5-6157db986a5f,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,nonnative,Lysimachia_arvensis,1,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
901,4a13b625-dbb5-4e17-a721-693d914869fe,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,native,Juncus_bufonius,3,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
902,50635254-4b0b-4d87-ac19-b7cdd92bf684,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,native,Deinandra_increscens,1,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1900,730dd702-4c94-4aa3-a4bc-be1139856b7d,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,nonnative,Festuca_perennis,29,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1902,7bc3f581-3884-4649-bf82-9fea0c9a5b16,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,nonnative,Centaurium_tenuiflorum,1,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1903,7cd5fdb7-74ea-41af-aeae-9c2f66a1b4ff,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,nonnative,Polypogon_monspeliensis,13,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1907,817ab8f8-b317-42fe-aba5-40214e405625,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,nonnative,Festuca_bromoides,2,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1901,993c0c81-f40a-4101-8e61-492fd1debfb1,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,nonnative,Lythrum_hyssopifolia,1,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
897,9ac50fa0-68d0-4944-9674-7266fa8d9ece,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,native,Grindelia_camporum,1,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1908,b8d85ab5-d7d4-49ad-8c82-854006af4f3e,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,nonnative,Festuca_myuros,1,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
898,bfad14d2-5869-417a-8f3c-ca466c709263,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,native,Eryngium_vaseyi,2,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1909,c37f52bf-38fc-4a17-bdbb-3b9d5e6baf13,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,nonnative,Plantago_lanceolata,1,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
900,e2445f21-8075-41d7-8310-5ad004a50665,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,native,Eleocharis_macrostachya,1,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
1910,fdd58316-04ba-4345-92f1-67bf5ba62d94,fb9fdafa-b7c4-4782-bdf6-f707e336966c,7/9/20,Joanna Tang,camino_corto,3,transition,3T5,Grindelia camporum seedlings,23,21,0.25,7,20,11,77,141,7/10/20,joannatang@umail.ucsb.edu_ucsb,7/10/20,joannatang@umail.ucsb.edu_ucsb,-119.8672284,34.41515551,2020,,,nonnative,Erodium_botrys,26,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb,7/10/20 1:00,joannatang@umail.ucsb.edu_ucsb
633,236f806c-58a2-43b1-b4a6-0f150540eb2e,fc3d6e90-7a41-4acb-a98d-3abf664a1c94,7/26/19,Joanna Tang,del_sol,U,transition,UT3,0,0,87,0.5,5,17,6,115,219,7/27/19,joannatang@umail.ucsb.edu_ucsb,7/27/19,joannatang@umail.ucsb.edu_ucsb,-119.8659987,34.41605563,2019,,,nonnative,Avena_fatua,1,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb
632,3862d6c4-6424-4c17-8444-13870cb44308,fc3d6e90-7a41-4acb-a98d-3abf664a1c94,7/26/19,Joanna Tang,del_sol,U,transition,UT3,0,0,87,0.5,5,17,6,115,219,7/27/19,joannatang@umail.ucsb.edu_ucsb,7/27/19,joannatang@umail.ucsb.edu_ucsb,-119.8659987,34.41605563,2019,,,nonnative,Festuca_bromoides,2,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb
278,80a9beee-3d06-448b-bdd5-50d9a15a8399,fc3d6e90-7a41-4acb-a98d-3abf664a1c94,7/26/19,Joanna Tang,del_sol,U,transition,UT3,0,0,87,0.5,5,17,6,115,219,7/27/19,joannatang@umail.ucsb.edu_ucsb,7/27/19,joannatang@umail.ucsb.edu_ucsb,-119.8659987,34.41605563,2019,,,native,Eleocharis_macrostachya,4,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb
630,9f7f7901-3075-41d0-835d-fbd3ab7ac3bb,fc3d6e90-7a41-4acb-a98d-3abf664a1c94,7/26/19,Joanna Tang,del_sol,U,transition,UT3,0,0,87,0.5,5,17,6,115,219,7/27/19,joannatang@umail.ucsb.edu_ucsb,7/27/19,joannatang@umail.ucsb.edu_ucsb,-119.8659987,34.41605563,2019,,,nonnative,Lythrum_hyssopifolia,1,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb
628,aea5a965-7a89-4101-be4f-cb791423773c,fc3d6e90-7a41-4acb-a98d-3abf664a1c94,7/26/19,Joanna Tang,del_sol,U,transition,UT3,0,0,87,0.5,5,17,6,115,219,7/27/19,joannatang@umail.ucsb.edu_ucsb,7/27/19,joannatang@umail.ucsb.edu_ucsb,-119.8659987,34.41605563,2019,,,nonnative,Festuca_perennis,96,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb
281,afee5151-d11c-412f-87cf-1b423c0a4efc,fc3d6e90-7a41-4acb-a98d-3abf664a1c94,7/26/19,Joanna Tang,del_sol,U,transition,UT3,0,0,87,0.5,5,17,6,115,219,7/27/19,joannatang@umail.ucsb.edu_ucsb,7/27/19,joannatang@umail.ucsb.edu_ucsb,-119.8659987,34.41605563,2019,,,native,Juncus_bufonius,3,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb
629,b52334d9-fcb7-40eb-b30c-3f4ca9fe539c,fc3d6e90-7a41-4acb-a98d-3abf664a1c94,7/26/19,Joanna Tang,del_sol,U,transition,UT3,0,0,87,0.5,5,17,6,115,219,7/27/19,joannatang@umail.ucsb.edu_ucsb,7/27/19,joannatang@umail.ucsb.edu_ucsb,-119.8659987,34.41605563,2019,,,nonnative,Hordeum_marinum,1,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb
280,b62bc44c-908a-421e-aa08-20e5ada8952b,fc3d6e90-7a41-4acb-a98d-3abf664a1c94,7/26/19,Joanna Tang,del_sol,U,transition,UT3,0,0,87,0.5,5,17,6,115,219,7/27/19,joannatang@umail.ucsb.edu_ucsb,7/27/19,joannatang@umail.ucsb.edu_ucsb,-119.8659987,34.41605563,2019,,,native,Eryngium_vaseyi,1,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb
277,c275ada9-ac64-4445-a27e-42708a4e36b3,fc3d6e90-7a41-4acb-a98d-3abf664a1c94,7/26/19,Joanna Tang,del_sol,U,transition,UT3,0,0,87,0.5,5,17,6,115,219,7/27/19,joannatang@umail.ucsb.edu_ucsb,7/27/19,joannatang@umail.ucsb.edu_ucsb,-119.8659987,34.41605563,2019,,,native,Eleocharis_acicularis,8,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb
631,e22540a2-96bf-4d88-adf9-eb85cfd3937d,fc3d6e90-7a41-4acb-a98d-3abf664a1c94,7/26/19,Joanna Tang,del_sol,U,transition,UT3,0,0,87,0.5,5,17,6,115,219,7/27/19,joannatang@umail.ucsb.edu_ucsb,7/27/19,joannatang@umail.ucsb.edu_ucsb,-119.8659987,34.41605563,2019,,,nonnative,Erodium_botrys,14,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb
279,fe774a24-7511-471f-9353-b2931926323a,fc3d6e90-7a41-4acb-a98d-3abf664a1c94,7/26/19,Joanna Tang,del_sol,U,transition,UT3,0,0,87,0.5,5,17,6,115,219,7/27/19,joannatang@umail.ucsb.edu_ucsb,7/27/19,joannatang@umail.ucsb.edu_ucsb,-119.8659987,34.41605563,2019,,,native,Ambrosia_psilostachya,1,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb,7/27/19 3:05,joannatang@umail.ucsb.edu_ucsb
2208,0b4642fc-ef94-4e0f-9a4a-14629417219d,fc57eb75-c26c-4ce3-b47b-15a267d19fe4,7/15/20,Joanna Tang,del_sol,M,edge,ME2,0,2,97,3,0,0,7,115,214,7/16/20,joannatang@umail.ucsb.edu_ucsb,7/16/20,joannatang@umail.ucsb.edu_ucsb,-119.86526,34.41670772,2020,,,nonnative,Erodium_botrys,11,7/16/20 1:31,joannatang@umail.ucsb.edu_ucsb,7/16/20 1:31,joannatang@umail.ucsb.edu_ucsb
2207,21e7f6f0-37bb-4800-8760-77e39d88a8d0,fc57eb75-c26c-4ce3-b47b-15a267d19fe4,7/15/20,Joanna Tang,del_sol,M,edge,ME2,0,2,97,3,0,0,7,115,214,7/16/20,joannatang@umail.ucsb.edu_ucsb,7/16/20,joannatang@umail.ucsb.edu_ucsb,-119.86526,34.41670772,2020,,,nonnative,Lysimachia_arvensis,1,7/16/20 1:31,joannatang@umail.ucsb.edu_ucsb,7/16/20 1:31,joannatang@umail.ucsb.edu_ucsb
2206,345c00ae-1e9b-47d1-aa47-cc84073eb8c7,fc57eb75-c26c-4ce3-b47b-15a267d19fe4,7/15/20,Joanna Tang,del_sol,M,edge,ME2,0,2,97,3,0,0,7,115,214,7/16/20,joannatang@umail.ucsb.edu_ucsb,7/16/20,joannatang@umail.ucsb.edu_ucsb,-119.86526,34.41670772,2020,,,nonnative,Avena_fatua,3,7/16/20 1:31,joannatang@umail.ucsb.edu_ucsb,7/16/20 1:31,joannatang@umail.ucsb.edu_ucsb
2210,553e259b-d6ff-46ee-ad78-11f3904a8795,fc57eb75-c26c-4ce3-b47b-15a267d19fe4,7/15/20,Joanna Tang,del_sol,M,edge,ME2,0,2,97,3,0,0,7,115,214,7/16/20,joannatang@umail.ucsb.edu_ucsb,7/16/20,joannatang@umail.ucsb.edu_ucsb,-119.86526,34.41670772,2020,,,nonnative,Bromus_hordeaceus,22,7/16/20 1:31,joannatang@umail.ucsb.edu_ucsb,7/16/20 1:31,joannatang@umail.ucsb.edu_ucsb
2205,82062e7c-f62f-41dd-bb82-b4ee626d902c,fc57eb75-c26c-4ce3-b47b-15a267d19fe4,7/15/20,Joanna Tang,del_sol,M,edge,ME2,0,2,97,3,0,0,7,115,214,7/16/20,joannatang@umail.ucsb.edu_ucsb,7/16/20,joannatang@umail.ucsb.edu_ucsb,-119.86526,34.41670772,2020,,,nonnative,Festuca_perennis,69,7/16/20 1:31,joannatang@umail.ucsb.edu_ucsb,7/16/20 1:31,joannatang@umail.ucsb.edu_ucsb
2211,b32d887e-fd72-4a91-8a73-323fb23d1be0,fc57eb75-c26c-4ce3-b47b-15a267d19fe4,7/15/20,Joanna Tang,del_sol,M,edge,ME2,0,2,97,3,0,0,7,115,214,7/16/20,joannatang@umail.ucsb.edu_ucsb,7/16/20,joannatang@umail.ucsb.edu_ucsb,-119.86526,34.41670772,2020,,,nonnative,Bromus_diandrus,2,7/16/20 1:31,joannatang@umail.ucsb.edu_ucsb,7/16/20 1:31,joannatang@umail.ucsb.edu_ucsb
2209,e28822e5-9828-40c9-b799-c419fc3238b1,fc57eb75-c26c-4ce3-b47b-15a267d19fe4,7/15/20,Joanna Tang,del_sol,M,edge,ME2,0,2,97,3,0,0,7,115,214,7/16/20,joannatang@umail.ucsb.edu_ucsb,7/16/20,joannatang@umail.ucsb.edu_ucsb,-119.86526,34.41670772,2020,,,nonnative,Vicia_villosa,7,7/16/20 1:31,joannatang@umail.ucsb.edu_ucsb,7/16/20 1:31,joannatang@umail.ucsb.edu_ucsb
201,1c607284-13f3-48a5-9918-67529617d834,fcd90b4a-ed31-4a5b-8e7d-e8fd1a59b294,7/26/19,Joanna Tang,del_sol,G,edge,GE1,0,0,99,3,2,50,1,91,240,7/26/19,joannatang@umail.ucsb.edu_ucsb,7/26/19,joannatang@umail.ucsb.edu_ucsb,-119.865972,34.41634996,2019,,,native,Distichlis_spicata,47,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb
202,41dd82ef-463b-499d-83a3-ccbf52a88a4c,fcd90b4a-ed31-4a5b-8e7d-e8fd1a59b294,7/26/19,Joanna Tang,del_sol,G,edge,GE1,0,0,99,3,2,50,1,91,240,7/26/19,joannatang@umail.ucsb.edu_ucsb,7/26/19,joannatang@umail.ucsb.edu_ucsb,-119.865972,34.41634996,2019,,,native,Eleocharis_acicularis,3,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb
522,df48fe33-7442-4b70-821a-93ba4bd1ab01,fcd90b4a-ed31-4a5b-8e7d-e8fd1a59b294,7/26/19,Joanna Tang,del_sol,G,edge,GE1,0,0,99,3,2,50,1,91,240,7/26/19,joannatang@umail.ucsb.edu_ucsb,7/26/19,joannatang@umail.ucsb.edu_ucsb,-119.865972,34.41634996,2019,,,nonnative,Festuca_perennis,91,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb,7/26/19 18:46,joannatang@umail.ucsb.edu_ucsb
